player_name,avg_obp
408234,0.33236574746008707
425794,0.0
443558,0.2901023890784983
444482,0.2953105196451204
444489,0.25
446334,0.31841652323580033
453568,0.3895424836601307
455117,0.2782089552238806
456781,0.3628177966101695
457705,0.4034825870646766
457759,0.352165725047081
458015,0.33026584867075665
462101,0.29955668144395187
467793,0.3530571992110454
474832,0.3572938689217759
488726,0.32628398791540786
493329,0.3196308724832215
500743,0.3055925432756325
500871,0.27808326787117044
501303,0.28169014084507044
501659,0.10294117647058823
502054,0.34142988084326303
502110,0.32645693656523983
502671,0.3745132743362832
506702,0.16363636363636364
514888,0.38648488441019563
514917,0.21052631578947367
516416,0.3200306983883346
516472,0.6363636363636364
516782,0.30569948186528495
518542,0.0
518586,0.2692307692307692
518595,0.28071672354948807
518626,0.32205513784461154
518692,0.4030118321979204
518735,0.3180987202925046
518792,0.3493894165535957
518934,0.36351706036745407
519058,0.3072916666666667
519203,0.32213209733487835
519303,0.45454545454545453
519317,0.27796610169491526
521692,0.2732673267326733
527038,0.3719806763285024
534606,0.3137254901960784
541645,0.20736434108527133
541650,0.55
542194,0.23837700760777683
542208,0.31657608695652173
542303,0.35714285714285715
542364,0.3582089552238806
542583,0.27882599580712786
542932,0.3703249540159411
542963,0.41935483870967744
543063,0.2858312858312858
543068,0.313953488372093
543228,0.3281853281853282
543257,0.3662822624931356
543281,0.2782608695652174
543305,0.3749157113958193
543308,0.3582089552238806
543309,0.2829076620825147
543333,0.30205949656750575
543482,0.39325842696629215
543510,0.25355450236966826
543543,0.3536231884057971
543592,0.3113207547169811
543685,0.4372670807453416
543760,0.35226179018286813
543807,0.3344988344988345
543877,0.2861378799110452
543939,0.2705078125
544725,0.17647058823529413
545121,0.34472934472934474
545341,0.3329390892962744
545350,0.2844311377245509
545358,0.0
545361,0.35823754789272033
546994,0.17647058823529413
547172,0.4722222222222222
547180,0.4126766985864113
547379,0.19607843137254902
547982,0.42857142857142855
547989,0.32162588792423047
553869,0.3208208208208208
553882,0.33828382838283827
553988,0.43902439024390244
553993,0.3270440251572327
570481,0.40425531914893614
570482,0.34994462901439644
570560,0.35555555555555557
570731,0.29607250755287007
571431,0.358974358974359
571448,0.3194192377495463
571466,0.31225296442687744
571657,0.3120665742024965
571679,0.7142857142857143
571740,0.10256410256410256
571745,0.3028953229398664
571771,0.314019658561821
571875,0.27956989247311825
571912,0.34575835475578404
571946,0.0
571970,0.36064940085040587
571976,0.25675675675675674
571980,0.16176470588235295
572008,0.2689655172413793
572039,0.6153846153846154
572041,0.23361344537815126
572138,0.3127853881278539
572191,0.2657601977750309
572204,0.3125
572228,0.2875
572233,0.36655405405405406
572287,0.2714723926380368
572761,0.35276679841897235
572816,0.2889983579638752
573131,0.3205882352941177
573262,0.3216739537788882
575929,0.3724310776942356
578428,0.3684210526315789
578570,0.20967741935483872
588751,0.0
592144,0.1891891891891892
592178,0.3365455893254262
592192,0.39396751740139213
592200,0.34438775510204084
592205,0.20930232558139536
592206,0.3242841204908888
592261,0.5384615384615384
592273,0.3202776400594943
592325,0.24242424242424243
592348,0.3235294117647059
592450,0.4229408792319353
592518,0.3470483005366726
592567,0.3
592626,0.38649592549476136
592656,0.3668639053254438
592660,0.2916666666666667
592663,0.2990325417766051
592669,0.3088785046728972
592696,0.3133784487246226
592885,0.38360402165506574
593160,0.3319964349376114
593428,0.3722711604749138
593528,0.2222222222222222
593643,0.2983050847457627
593871,0.33288590604026846
593993,0.4166666666666667
594694,0.20754716981132076
594777,0.30914368650217705
594807,0.30377906976744184
594953,0.5319148936170213
595281,0.33906947100063733
595284,0.37777777777777777
595453,0.2763888888888889
595751,0.29107981220657275
595777,0.34499514091350825
595879,0.2624685138539043
595909,0.31952017448200654
595943,0.13513513513513514
595956,0.14695945945945946
595978,0.2537313432835821
596019,0.3456339057362075
596059,0.3163751987281399
596103,0.36363636363636365
596115,0.26572327044025157
596117,0.26019417475728157
596129,0.35277968428277284
596142,0.2928637627432808
596146,0.32655086848635234
596451,0.5
596847,0.27697841726618705
598265,0.2072072072072072
600301,0.25
600303,0.2777777777777778
600474,0.46153846153846156
600869,0.345578812473302
600902,0.0
602074,0.37393767705382436
602104,0.3383356070941337
605113,0.2585034013605442
605119,0.3147766323024055
605131,0.2503225806451613
605137,0.34006462035541196
605141,0.42903811252268603
605170,0.3586550435865504
605204,0.3311004784688995
605242,0.0
605244,0.1864406779661017
605353,0.8888888888888888
605361,0.35185185185185186
605421,0.4
605512,0.07142857142857142
605548,0.2702702702702703
605612,0.25951219512195123
606115,0.3442325158946412
606132,0.33627019089574156
606192,0.2948669913825403
606299,0.5806451612903226
606466,0.3782497253753204
606988,0.0
606992,0.26117440841367223
606993,0.2
607043,0.3795518207282913
607054,0.32953898690950484
607208,0.34125043660495985
607461,0.3402061855670103
607680,0.2229064039408867
607732,0.31959706959706957
608070,0.34822451317296677
608324,0.39075067024128685
608336,0.2906436629064366
608348,0.28397212543554007
608360,0.0
608369,0.4016893477240732
608385,0.366325369738339
608577,0.4838709677419355
608596,0.3475409836065574
608671,0.37285223367697595
608700,0.2
608701,0.39468503937007876
608703,0.29508196721311475
608841,0.3312177707259024
609274,0.2857142857142857
609280,0.37066666666666664
613546,0.0
613564,0.21100917431192662
614173,0.21052631578947367
614177,0.27002967359050445
620439,0.0
620442,0.2
620443,0.3137254901960784
621002,0.2777777777777778
621005,0.25806451612903225
621008,0.5
621011,0.29411764705882354
621020,0.3499222395023328
621028,0.34501642935377874
621035,0.3111490329920364
621043,0.3362255965292842
621311,0.16666666666666666
621433,0.30578512396694213
621438,0.24464487034949267
621439,0.28147612156295226
621450,0.5555555555555556
621453,0.32857142857142857
621458,0.25757575757575757
621466,0.336283185840708
621493,0.36601705237515225
621512,0.205761316872428
621529,0.4666666666666667
621532,0.3333333333333333
621545,0.2706270627062706
621550,0.31497797356828194
621563,0.2662866449511401
621566,0.3989818644607063
622046,0.4444444444444444
622100,0.3448275862068966
622110,0.3070063694267516
622168,0.5
622250,0.0
622534,0.31520882584712373
622569,0.3741307371349096
622666,0.33783783783783783
622682,0.38095238095238093
622700,0.3220338983050847
622761,0.3025335320417288
623168,0.37333333333333335
623205,0.2793733681462141
623507,0.2647058823529412
623520,0.21739130434782608
623912,0.35664335664335667
623993,0.3439077144917087
624413,0.32037691401649
624414,0.2776280323450135
624415,0.3603960396039604
624417,0.0
624424,0.3345549738219895
624428,0.31754089114495204
624431,0.2808641975308642
624503,0.1850828729281768
624512,0.3163265306122449
624513,0.8
624585,0.3532908704883227
624641,0.2958927074601844
628451,0.3132183908045977
630105,0.32470703125
640449,0.35967302452316074
640457,0.2981366459627329
640458,0.2677595628415301
640459,0.3333333333333333
640460,0.0
640461,0.08695652173913043
640492,0.25205479452054796
640902,0.0
641313,0.27768945416004237
641323,1.0
641343,0.2839090143218197
641355,0.37587006960556846
641385,0.21739130434782608
641432,0.3113496932515337
641468,0.041666666666666664
641470,0.38095238095238093
641487,0.4040597472232861
641505,0.32719836400818
641511,0.2913719943422914
641512,0.25
641521,0.2
641525,0.22126436781609196
641531,0.26288659793814434
641552,1.0
641553,0.22950819672131148
641569,0.0
641584,0.34982817869415805
641598,0.37212049616066156
641645,0.32015065913371
641658,0.34739941118743867
641680,0.32141280353200885
641684,0.0
641779,0.75
641786,0.2857142857142857
641796,0.3488372093023256
641820,0.3068932955618508
641856,0.33586626139817627
641857,0.335732277797769
641924,0.09090909090909091
641933,0.32732447817836813
641938,0.0
641943,0.27341227125941875
641945,0.6097560975609756
642002,1.0
642020,0.0
642021,0.625
642082,0.0
642086,0.33819628647214856
642133,0.326962457337884
642134,0.8181818181818182
642136,0.3287143956889915
642137,0.3412322274881517
642165,0.4444444444444444
642180,0.288
642197,1.0
642201,0.2840909090909091
642215,0.453125
642221,0.2857142857142857
642336,0.26744186046511625
642350,0.2741702741702742
642423,0.6
642451,0.047619047619047616
642456,0.4444444444444444
642708,0.32611977856064417
642715,0.3281190385349103
642727,0.2727272727272727
642731,0.3051715309779826
642851,0.300163132137031
643217,0.33547557840616965
643265,0.29264305177111716
643271,0.16326530612244897
643289,0.30419977298524403
643348,0.36
643376,0.2978554408260524
643393,0.35555555555555557
643396,0.3349120433017591
643446,0.33882783882783885
643549,0.0
643565,0.3798049340218015
643603,0.3783783783783784
644374,0.18181818181818182
644433,0.06451612903225806
645277,0.3464746019711903
645302,0.3851851851851852
645305,0.3076923076923077
645444,0.3020257826887661
645801,0.3253588516746411
646240,0.35795232512700276
647255,0.0
647304,0.36402180496668685
647351,0.51
649557,0.29152542372881357
649810,1.0
649955,0.0
649966,0.398406374501992
650333,0.39467645709040844
650339,0.0
650391,0.31609870740305523
650402,0.35752078609221466
650489,0.3501783590963139
650490,0.42258198422581983
650506,0.058823529411764705
650528,0.0
650559,0.3293221018852788
650619,0.2898550724637681
650859,0.34959349593495936
650907,0.2528473804100228
650968,0.0
655316,0.34428678117998507
656024,0.32105263157894737
656180,0.3338762214983713
656185,0.3181818181818182
656248,0.389937106918239
656305,0.33280632411067196
656308,0.3159090909090909
656364,0.6666666666666666
656371,0.1411764705882353
656378,0.25
656388,1.0
656403,0.3671875
656413,0.33954451345755693
656448,0.3483483483483483
656484,0.29577464788732394
656495,0.2971698113207547
656509,0.14285714285714285
656514,0.3184713375796178
656537,0.25654450261780104
656541,0.34005037783375314
656555,0.7464788732394366
656568,0.39473684210526316
656582,0.35482283464566927
656627,0.5
656666,0.5555555555555556
656669,0.34963325183374083
656695,0.24242424242424243
656716,0.3110588235294118
656734,0.08333333333333333
656766,0.0
656775,0.3117744610281924
656811,0.3166332665330661
656821,0.17391304347826086
656883,0.0625
656896,0.33277310924369746
656941,0.35363280072354536
656967,0.25
656976,0.35802469135802467
657010,0.34375
657027,1.0
657029,0.0
657041,0.3094619666048237
657061,0.3888888888888889
657077,0.3359073359073359
657088,0.47
657129,0.4166666666666667
657136,0.28292046936114734
657144,0.0
657193,0.2777777777777778
657212,0.45454545454545453
657247,0.2777777777777778
657510,0.18181818181818182
657557,0.265379113018598
657562,0.5
657656,0.33095662507427215
657709,0.42857142857142855
657757,0.2898954703832753
657780,0.3488372093023256
658069,0.2391304347826087
658652,0.0
658668,0.31223922114047287
658677,0.46153846153846156
660162,0.3028322440087146
660271,0.3932485751863218
660294,0.18518518518518517
660613,0.35
660620,0.26973684210526316
660634,0.3
660636,0.4666666666666667
660644,0.25770308123249297
660650,0.2
660670,0.43527336860670196
660688,0.3230527966544694
660707,0.2736842105263158
660710,0.14705882352941177
660757,0.23230974632843793
660758,0.0
660766,0.24
660821,0.3319452706722189
660829,0.8181818181818182
660844,0.7083333333333334
661388,0.3862785862785863
661411,0.3055555555555556
661531,0.22839506172839505
661733,0.19444444444444445
662139,0.3085904920767306
663330,0.24
663368,0.32962447844228093
663369,0.0
663411,0.45161290322580644
663457,0.4060077519379845
663478,0.06060606060606061
663503,0.0
663527,0.31194690265486724
663536,1.0
663538,0.3514376996805112
663544,0.9473684210526315
663550,0.2773109243697479
663586,0.3625649913344887
663600,0.0
663604,0.5
663605,0.0
663609,0.345703125
663611,0.3274907749077491
663616,0.3237704918032787
663624,0.35553047404063204
663628,0.0
663630,0.32379248658318427
663647,0.32016210739615
663656,0.3917757009345794
663660,0.10526315789473684
663662,0.46875
663682,0.0
663697,0.35548475193445606
663698,0.26894865525672373
663728,0.3115942028985507
663731,0.27906976744186046
663743,0.2698993595608417
663757,0.3403716216216216
663760,0.0
663796,0.3181818181818182
663799,1.0
663837,0.34401114206128136
663845,0.3247232472324723
663853,0.21479713603818615
663886,0.337890625
663891,0.3333333333333333
663897,0.11764705882352941
663898,0.3185840707964602
663905,0.36764705882352944
663911,0.0
663944,0.5555555555555556
663967,0.1958762886597938
663968,0.8
663979,1.0
663993,0.38160644968647356
664023,0.3849912739965096
664029,0.39226519337016574
664034,0.34310850439882695
664040,0.3464163822525597
664041,0.0
664051,0.2222222222222222
664056,0.28164291701592625
664057,0.25210084033613445
664058,0.2826086956521739
664059,0.4145785876993166
664068,0.23255813953488372
664104,0.0
664119,0.3225806451612903
664120,0.7083333333333334
664238,0.3058823529411765
664247,0.20855614973262032
664314,0.3412698412698413
664332,0.1111111111111111
664334,0.0
664670,0.3333333333333333
664702,0.3154701718907988
664728,0.3022847100175747
664731,0.4936708860759494
664753,0.1111111111111111
664761,0.3676948051948052
664770,0.40588235294117647
664774,0.4057089377632195
664848,0.19047619047619047
664850,0.6
664874,0.24433249370277077
664901,0.25
664913,0.2956403269754768
664926,0.6428571428571429
664954,0.24516129032258063
664966,0.6111111111111112
664983,0.3444347063978966
665019,0.3058321479374111
665120,0.23481781376518218
665138,0.76
665154,0.45098039215686275
665155,0.3115886415963162
665161,0.3327862125564218
665173,0.7777777777777778
665180,0.27586206896551724
665487,0.330749354005168
665489,0.3545123431808984
665506,0.3482905982905983
665648,0.0
665651,0.0
665742,0.43358129649309246
665750,0.3230769230769231
665776,0.2
665782,0.5714285714285714
665804,0.313915857605178
665828,0.3075117370892019
665833,0.38188976377952755
665834,0.2222222222222222
665839,0.31311475409836065
665846,0.05263157894736842
665856,0.0
665861,0.05555555555555555
665862,0.2949907235621521
665877,0.3101851851851852
665908,0.3333333333333333
665914,0.0
665923,0.32430875576036866
665926,0.3229255774165954
665940,0.4375
665953,0.34146341463414637
665966,0.14
665975,0.0
665987,0.3333333333333333
665989,0.0
665998,0.1
666018,0.3333333333333333
666023,0.3130630630630631
666124,0.0
666134,0.3709246392303581
666135,0.35545023696682465
666139,0.31846226862838156
666140,0.0
666143,0.0
666149,0.2375
666150,0.3255208333333333
666152,0.30994152046783624
666160,0.2875210792580101
666161,0.125
666163,0.25796178343949044
666164,0.22302158273381295
666165,0.3137809187279152
666176,0.23003194888178913
666177,0.8571428571428571
666179,0.4166666666666667
666181,0.3622775800711744
666182,0.33579817311874727
666185,0.34763181411974975
666197,0.39361702127659576
666198,0.22287390029325513
666211,0.32905982905982906
666310,0.3380281690140845
666397,0.39757040309221425
666464,0.55
666624,0.30421865715983365
666703,0.2692307692307692
666712,0.25
666783,0.0
666801,0.3140495867768595
666906,0.29508196721311475
666915,0.24305555555555555
666969,0.35762292182525646
666971,0.30529339351661877
667240,0.8
667351,0.4444444444444444
667442,0.5
667452,0.30940044411547
667472,0.30303030303030304
667493,0.25
667663,0.19230769230769232
667670,0.3274500696702276
667690,1.0
668227,0.38317757009345793
668472,0.31186440677966104
668577,0.2
668663,0.46
668664,0.4444444444444444
668670,0.2988980716253444
668698,0.0
668709,0.32276897414512096
668715,0.3754619364375462
668721,0.5
668731,0.32056451612903225
